stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0.281848056003223,0,0,0,0.84554416800967,6.20065723207091,0,0
21Day,0.739973720528564,0.739973720528564,0,1.10996058079285,0.739973720528564,36.9986860264282,1.47994744105713,1.10996058079285
3Month,0.104017006644673,0,0.104017006644673,0,0,0.104017006644673,0,0.104017006644673
22Month,1.09319545590506,0,0,0.136649431988133,0,0.546597727952532,0,0.136649431988133
