stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,0,2,0
72hpf,0,0,0,0,0.281848056003223,14.6560989121676,0.281848056003223
21Day,0,0.369986860264282,0,0,0,3.69986860264282,0
3Month,0,0.208034013289345,0,0,0,0,0
22Month,0.136649431988133,1.2298448878932,0.136649431988133,0.136649431988133,0.136649431988133,0,0.273298863976266
