stage,Epithelial,Erythroid,Muscle,Neuron,Secretory,Stromal
24hpf,3,0,1,9,0,0
72hpf,0,0,0,1.97293639202256,0,0.281848056003223
21Day,2.21992116158569,0.369986860264282,2.21992116158569,1.47994744105713,0,0.369986860264282
3Month,0.312051019934018,0,0.624102039868036,0,0,0.104017006644673
22Month,0.273298863976266,0,0,0,0.136649431988133,0
