stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,2,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0.281848056003223
21Day,0,0.739973720528564,0,0,0,0,0,0,0.369986860264282
3Month,0.104017006644673,5.92896937874634,0.208034013289345,2.49640815947214,0.312051019934018,0.208034013289345,0,0.104017006644673,0.312051019934018
22Month,0.409948295964399,6.28587387145412,0.273298863976266,4.09948295964399,0.409948295964399,0.273298863976266,0.409948295964399,0.136649431988133,0.683247159940666
