stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,5,0,0,0
72hpf,0.281848056003223,0,0,0,2.81848056003223,0,0,0
21Day,0.369986860264282,0,0,0,3.32988174237854,0,0,0.369986860264282
3Month,3.32854421262952,10.9217856976906,0.416068026578691,0.728119046512708,0.520085033223363,0,0.936153059802054,0.104017006644673
22Month,3.96283352765586,8.88221307922865,0.546597727952532,0,0.136649431988133,0.136649431988133,1.09319545590506,0.136649431988133
