stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,0,0,1,0
72hpf,1.97293639202256,40.0224239524577,14.9379469681708,2.81848056003223,8.17359362409347,174.745794721998,0.84554416800967,16.3471872481869,42.8409045124899
21Day,3.32988174237854,96.936557389242,37.3686728866925,29.5989488211426,19.9792904542712,93.9766625071277,0.739973720528564,28.1190013800855,81.3971092581421
