stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,2,0,0,0,4,0
72hpf,0,9.86468196011281,0,0,0.563696112006446,0.563696112006446,0.281848056003223
21Day,0,1.47994744105713,0.369986860264282,0,0.369986860264282,0.739973720528564,1.10996058079285
3Month,0.104017006644673,1.66427210631476,7.17717345848241,0.208034013289345,0,0,0.104017006644673
