stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,1,0
72hpf,0.563696112006446,0,0,0,0,0.563696112006446,0
21Day,3.69986860264282,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0.369986860264282
3Month,3.64059523256354,0,2.49640815947214,0.416068026578691,0,0.104017006644673,0.104017006644673
