stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0.281848056003223,0,0.281848056003223,0,0
21Day,1.10996058079285,0.369986860264282,0,7.39973720528565,0.369986860264282,0.739973720528564,0.369986860264282,0.739973720528564
3Month,4.99281631894429,0.104017006644673,1.76828911295943,17.474857116305,0,0.312051019934018,0.208034013289345,0.208034013289345
22Month,11.2052534230269,0,0.136649431988133,5.73927614350159,0,0,0.136649431988133,0.409948295964399
