stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,4,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0.563696112006446,0,0.281848056003223
21Day,2.58990802184998,0,1.47994744105713,0,0.739973720528564,0,0
3Month,5.20085033223363,0.520085033223363,0.832136053157381,0,0,0.104017006644673,0.208034013289345
22Month,1.09319545590506,0,0.273298863976266,0.136649431988133,0,0,0.136649431988133
