stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,3,0,1
72hpf,0.281848056003223,0.84554416800967,0,0,0,3.38217667203868,0,0.563696112006446
21Day,0,1.10996058079285,0,0.369986860264282,0.369986860264282,1.10996058079285,0,0
3Month,0,2.60042516611682,0.312051019934018,0.208034013289345,0.624102039868036,0,0,0.104017006644673
22Month,0.136649431988133,0.546597727952532,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0
