stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,14,1
72hpf,0.281848056003223,0,0,3.38217667203868,0
21Day,0.739973720528564,0.739973720528564,0,2.95989488211426,0.369986860264282
3Month,0.520085033223363,0.104017006644673,0.104017006644673,0,0
22Month,0.819896591928799,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133
