stage,Endothelial,Epithelial,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,1,0,0
72hpf,0.281848056003223,0.563696112006446,0.563696112006446,25.0844769842869,0,0.84554416800967
21Day,0,2.21992116158569,0,11.0996058079285,0.369986860264282,0.369986860264282
