stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
72hpf,0.84554416800967,0,0,0,30.1577419923449,1.12739222401289
21Day,0.739973720528564,0.739973720528564,0.739973720528564,0.369986860264282,23.3091721966498,0.369986860264282
22Month,0.136649431988133,0,0.273298863976266,0,0,0
