stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,0.281848056003223,0.281848056003223
21Day,0.369986860264282,0,0,0,0,0
3Month,0.936153059802054,1.35222108638074,0.208034013289345,0.104017006644673,0,0.208034013289345
22Month,1.2298448878932,0.136649431988133,0.273298863976266,0,0,0.136649431988133
