stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,3,5,0,0
72hpf,0,0.563696112006446,0,0.563696112006446,1.40924028001612,0,0.84554416800967
21Day,0.369986860264282,1.47994744105713,1.10996058079285,0,0.739973720528564,0,0.739973720528564
3Month,0,0.936153059802054,0.416068026578691,0,0,0,0.208034013289345
22Month,0,1.6397931838576,0.409948295964399,0,0,0.273298863976266,0
