stage,Epithelial,Germ,Immune,Neuron
72hpf,0,0,0,0.281848056003223
21Day,1.84993430132141,0,0,0.369986860264282
3Month,0.416068026578691,0.104017006644673,0.104017006644673,0
22Month,1.36649431988133,0,0.136649431988133,0
