stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4,0,0,0,1,11,0,2
72hpf,0,2.25478444802579,0.84554416800967,0,0.281848056003223,0.281848056003223,2.81848056003223,0,0.281848056003223
21Day,0,1.47994744105713,2.95989488211426,0,0.739973720528564,1.10996058079285,2.21992116158569,0.369986860264282,1.84993430132141
3Month,0.104017006644673,2.08034013289345,0,0.520085033223363,0.520085033223363,0,0,0,0
22Month,0.136649431988133,1.50314375186946,0.136649431988133,0.273298863976266,0.819896591928799,0,0,0,0.409948295964399
