stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,4,15,0,0,6,4,90,1,22
72hpf,0,1.40924028001612,0.281848056003223,0,0,0.281848056003223,4.79141695205479,0,2.81848056003223
21Day,0,0.739973720528564,4.43984232317139,0,0.739973720528564,0.739973720528564,3.32988174237854,0,0.739973720528564
3Month,0,2.60042516611682,0.104017006644673,1.24820407973607,0.520085033223363,0,0,0,0.208034013289345
22Month,0,0.819896591928799,0,0,0.273298863976266,0,0,0,0
