stage,Epithelial,Immune,Neuron,Stromal
72hpf,0.281848056003223,0.281848056003223,0,0
21Day,0.739973720528564,0,0,0.369986860264282
3Month,0.312051019934018,0.624102039868036,0,0
22Month,0.409948295964399,0.683247159940666,0.136649431988133,0
