stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
72hpf,0,0,0,0,3.6640247280419,0,0
21Day,0.369986860264282,0.739973720528564,0,0.369986860264282,5.54980290396423,0.369986860264282,0
3Month,0.416068026578691,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673
22Month,2.18639091181013,0.136649431988133,2.049741479822,0.136649431988133,1.2298448878932,0,0.273298863976266
