stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory
24hpf,0,0,0,0,0,0,2,0,0
72hpf,0,0.281848056003223,0,0,0,0,0.281848056003223,0,0
21Day,0,1.10996058079285,0.369986860264282,0,0,0,6.2897766244928,0,0
3Month,0.104017006644673,1.97632312624878,0,5.09683332558896,0.520085033223363,0.104017006644673,0.208034013289345,0,0
22Month,0.136649431988133,3.14293693572706,0,0.409948295964399,0.136649431988133,0,1.6397931838576,0.409948295964399,0.136649431988133
