stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,0.84554416800967,0.563696112006446
21Day,0.739973720528564,0,1.47994744105713,0,0.739973720528564,0.369986860264282
3Month,0.416068026578691,0.104017006644673,0.208034013289345,0.104017006644673,0,0.104017006644673
22Month,0.273298863976266,0,0.273298863976266,0,0,0
