stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,2,0,0,18,3
72hpf,0.281848056003223,0,0,1.69108833601934,0.281848056003223
21Day,0.369986860264282,0.369986860264282,0.739973720528564,0.739973720528564,1.10996058079285
22Month,0.136649431988133,0,0,0,0.136649431988133
