stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,4,0,0
72hpf,0,1.40924028001612,0,0,1.40924028001612,0.281848056003223,0.281848056003223
21Day,0,2.58990802184998,0,0.369986860264282,1.84993430132141,0.369986860264282,0
3Month,0,1.24820407973607,0.104017006644673,0,0,0,0.208034013289345
22Month,0.136649431988133,0.819896591928799,0,0,0,0,0
