stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,1,0,0,0,0,0
21Day,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0,1.76828911295943,1.35222108638074,28.0845917940616,0.208034013289345,0,0,0,0.520085033223363
22Month,0.136649431988133,0.546597727952532,0,7.51571875934732,0,0,0.136649431988133,0.136649431988133,0
