stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,2,0,0,0,0,0,0,0
72hpf,1.97293639202256,0,0,0,0,0.563696112006446,6.20065723207091,1.40924028001612
21Day,1.84993430132141,0,0.369986860264282,0,0.369986860264282,0.369986860264282,1.84993430132141,1.10996058079285
3Month,1.97632312624878,0.312051019934018,0,0.104017006644673,0.416068026578691,0.208034013289345,0,0.624102039868036
22Month,0.546597727952532,0.409948295964399,0,0.136649431988133,0.273298863976266,0,0,0.273298863976266
