stage,Epithelial,Erythroid,Germ,Neuron,Stromal
24hpf,4,0,0,2,0
72hpf,2.25478444802579,0,0,0,0
21Day,1.10996058079285,0.369986860264282,0,0.369986860264282,0.369986860264282
3Month,1.24820407973607,0,0.208034013289345,0,0
22Month,0.683247159940666,0,0.546597727952532,0,0
