stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
72hpf,0.281848056003223,0,0,0,2.81848056003223,0.281848056003223
21Day,0,0,0,0,0,0.369986860264282
3Month,1.24820407973607,0,0.104017006644673,0.104017006644673,0,0.104017006644673
22Month,2.18639091181013,0.136649431988133,0,0.273298863976266,0.136649431988133,0
