stage,Epithelial,Germ,Immune,Secretory,Stromal
72hpf,1.40924028001612,0,0,0,0
21Day,2.58990802184998,0,0.369986860264282,0,0
3Month,3.4325612192742,0.104017006644673,0.520085033223363,0.104017006644673,0.208034013289345
22Month,0.409948295964399,0,0,0,0
