stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,0,4,1
72hpf,0.281848056003223,0.281848056003223,0,0,0.281848056003223,5.35511306406124,1.69108833601934
21Day,0.739973720528564,0,0,1.10996058079285,0,2.58990802184998,1.47994744105713
3Month,0.208034013289345,0,0.312051019934018,0,0.104017006644673,0,0
22Month,0,0,0,0.546597727952532,0,0,0
