stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,21,1,2
72hpf,0.281848056003223,0,0.281848056003223,8.17359362409347,0,0.563696112006446
21Day,0,0,0,0.369986860264282,0,0
