stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
72hpf,0,0,0,0,0.563696112006446,0
21Day,0.369986860264282,0.739973720528564,0,0,1.47994744105713,0
3Month,1.97632312624878,0,0.520085033223363,0,0,0.416068026578691
22Month,1.91309204783386,0.136649431988133,0,0.409948295964399,0.136649431988133,0.819896591928799
