stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,1,2,0,0
21Day,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0
3Month,0.208034013289345,1.04017006644673,24.4439965614981,0.520085033223363,0.104017006644673,0.104017006644673,0.104017006644673
