stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,1
72hpf,0,0,0.281848056003223,0,0,3.38217667203868,0,0
21Day,0,0.369986860264282,0,0,0.369986860264282,1.10996058079285,0.369986860264282,0.739973720528564
3Month,0.104017006644673,0.624102039868036,0,0.104017006644673,0.312051019934018,0,0,0
22Month,0,0.409948295964399,0,0,0,0,0,0
