stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,1,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,0,0,0,0,0
21Day,0,8.50969778607849,0,0,0,0.369986860264282,0,0.369986860264282
3Month,0.104017006644673,38.7983434784629,0.104017006644673,1.04017006644673,1.66427210631476,0.312051019934018,0.312051019934018,0.416068026578691
22Month,0.273298863976266,21.3173113901488,0,0,0.409948295964399,0.136649431988133,0,0.273298863976266
