stage,Epithelial,Germ,Immune,Muscle,Stromal
24hpf,1,0,1,0,0
21Day,0,0,1.47994744105713,0.739973720528564,1.10996058079285
3Month,0.520085033223363,0.208034013289345,0.728119046512708,0,0.104017006644673
22Month,0.683247159940666,0,0.136649431988133,0,0
