stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,2,0,0
72hpf,0,0,0,0,8.73728973609992,0,0.563696112006446
21Day,0.369986860264282,0,0,0.369986860264282,0.739973720528564,0.739973720528564,0.369986860264282
3Month,0.208034013289345,0.520085033223363,0.416068026578691,0,0,0,0.208034013289345
22Month,0.409948295964399,0,0,0,0,0,0
