stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,11,0,1
72hpf,3.94587278404512,0.281848056003223,0,0,9.01913779210314,0,1.12739222401289
21Day,2.21992116158569,0,0.369986860264282,0.369986860264282,9.61965836687134,0.369986860264282,0.739973720528564
3Month,1.1441870730914,0,0.416068026578691,1.24820407973607,1.1441870730914,0,0
22Month,1.36649431988133,0,0,0,0.136649431988133,0,0
