stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,2,0,1,1,1,1
72hpf,1.40924028001612,0,0,0,0.281848056003223,0.563696112006446
21Day,2.21992116158569,0,0,0.369986860264282,0,0.739973720528564
3Month,0.208034013289345,0.104017006644673,0,0,0,0
