stage,Epithelial,Immune,Neuron,Stromal
72hpf,0,0,0.281848056003223,0
21Day,0,0,1.47994744105713,0
3Month,0.624102039868036,0,0,0
22Month,1.36649431988133,0.136649431988133,0,0.136649431988133
