stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,1,0,0
72hpf,0,0.281848056003223,0,0.281848056003223,0
21Day,0.739973720528564,2.21992116158569,0,0,0
3Month,0,4.78478230565494,0,0,0.104017006644673
22Month,0,0.409948295964399,0,0,0
