stage,Epithelial,Erythroid,Immune,Neuron,Stromal
24hpf,0,0,0,6,0
72hpf,0.563696112006446,0,0.281848056003223,0.84554416800967,0.281848056003223
21Day,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,0
