stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,7,11,0
72hpf,2.81848056003223,0,0,0.281848056003223,4.22772084004835,0.84554416800967
21Day,1.47994744105713,0.369986860264282,0,3.69986860264282,1.10996058079285,0.369986860264282
3Month,0.520085033223363,0.104017006644673,0.208034013289345,0.520085033223363,0,0
22Month,2.59633920777453,0,0,0.956546023916932,0,0
