stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0.84554416800967,0,0
21Day,0,0,0,0.369986860264282,0,0
3Month,0.312051019934018,0,0,0.416068026578691,0.104017006644673,0.104017006644673
22Month,0.819896591928799,0.136649431988133,0.136649431988133,0.136649431988133,0,0
