stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,2,0,0,0,1,0,1
72hpf,1.69108833601934,0,0,0,3.10032861603546,0,3.94587278404512
21Day,0,0,0,0.369986860264282,0.369986860264282,0,0.739973720528564
3Month,0.728119046512708,1.45623809302542,0.104017006644673,0,0,0.104017006644673,0.104017006644673
22Month,2.049741479822,0.546597727952532,0.136649431988133,0,0,0,0.273298863976266
