stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,5,0,0,1,0,0
72hpf,5.63696112006446,0,0,9.01913779210314,0,0.563696112006446
21Day,3.32988174237854,0,0.369986860264282,2.21992116158569,0,1.10996058079285
22Month,2.59633920777453,0.136649431988133,0.273298863976266,0.273298863976266,0.136649431988133,0
