stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
72hpf,0,0,0,0,1.12739222401289,0
21Day,0,0,0,0,4.06985546290711,0.369986860264282
3Month,0,0.104017006644673,0.104017006644673,0.104017006644673,0,0.208034013289345
22Month,0.409948295964399,0,0,0,0.273298863976266,0.136649431988133
