stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0,1.40924028001612,0,0,0
21Day,0,0.739973720528564,0,0,0,2.21992116158569,0,0,0
3Month,0.104017006644673,2.39239115282747,0.520085033223363,0.520085033223363,0.104017006644673,0,0,0.104017006644673,0.312051019934018
22Month,0.136649431988133,5.32932784753719,0.273298863976266,0.956546023916932,0.273298863976266,0.273298863976266,0.136649431988133,0,0.273298863976266
