stage,Epithelial,Erythroid,Immune,Neuron,Other,Stromal
72hpf,0,0.281848056003223,0,0.281848056003223,0,0.281848056003223
21Day,1.47994744105713,0.369986860264282,2.58990802184998,0,0,0.369986860264282
3Month,1.04017006644673,0,0.728119046512708,0,0,0
22Month,0.683247159940666,0,0.409948295964399,0,0.136649431988133,0
