stage,Endothelial,Epithelial,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,2,0,0,0
72hpf,0,0,0,1.12739222401289,0,0,0.84554416800967
21Day,0,1.47994744105713,0,1.10996058079285,0,0.369986860264282,0.369986860264282
3Month,0,0.312051019934018,0,0,0,0,0.104017006644673
22Month,0.273298863976266,2.59633920777453,0.409948295964399,0.136649431988133,0.273298863976266,0,0.136649431988133
