stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
21Day,0,0.369986860264282,0,0,0,0
3Month,0.208034013289345,0.832136053157381,0.104017006644673,0.104017006644673,1.56025509967009,0.312051019934018
22Month,0,1.6397931838576,1.09319545590506,0,0.136649431988133,0.136649431988133
