stage,Endothelial,Epithelial,Erythroid,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,3,2,0,0
72hpf,0.281848056003223,0,0,0,0.281848056003223,0.281848056003223,0,1.12739222401289
21Day,0,0.739973720528564,0.369986860264282,0,1.10996058079285,0,0,1.47994744105713
3Month,0,0.936153059802054,0,0.208034013289345,0.416068026578691,0,0.208034013289345,0.312051019934018
22Month,0,0.819896591928799,0,0,0,0.136649431988133,0,0
