stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
21Day,0.369986860264282,0,0,0,0,0,0,0
3Month,0,0.832136053157381,1.04017006644673,0,0,0,0.104017006644673,0
22Month,0.683247159940666,3.00628750373893,0.819896591928799,0.409948295964399,0.136649431988133,0.273298863976266,0.136649431988133,0.546597727952532
