stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,28,0,0,1,1,23,0,4
72hpf,0,48.1960175765512,1.69108833601934,0,0.281848056003223,0,28.7485017123288,0.281848056003223,3.38217667203868
21Day,0,0,0,0,0,0.739973720528564,0.739973720528564,0,0
3Month,0,2.70444217276149,0,3.84862924585289,0.104017006644673,0.104017006644673,0.104017006644673,0,0.208034013289345
22Month,0.136649431988133,2.4596897757864,0,4.78273011958466,0.409948295964399,0,0.136649431988133,0.273298863976266,0.136649431988133
