stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0,0
72hpf,0,5.63696112006446,0,0,0,0.563696112006446,0,0,0
21Day,0,13.3195269695142,0.369986860264282,0,0,1.47994744105713,0,0.739973720528564,1.47994744105713
3Month,0.104017006644673,41.3987686445797,0,1.24820407973607,0.728119046512708,0.312051019934018,0,0.416068026578691,0.416068026578691
22Month,0.136649431988133,45.5042608520483,0,0.409948295964399,0.956546023916932,0.273298863976266,0.683247159940666,0.136649431988133,0.409948295964399
