stage,Epithelial,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,4,0,2
72hpf,0,0.563696112006446,10.146530016116,0,2.25478444802579
21Day,1.10996058079285,0.739973720528564,8.87968464634277,0.369986860264282,4.06985546290711
