stage,Endothelial,Epithelial,Erythroid,Germ,Neuron,Secretory,Stromal
72hpf,0,1.69108833601934,0,0,0.563696112006446,0,0.281848056003223
21Day,0,1.47994744105713,0.369986860264282,0,0.739973720528564,0.739973720528564,0
3Month,0.728119046512708,1.66427210631476,0,0.520085033223363,0,0,0.208034013289345
