stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0.563696112006446,0,0,0,0,0.84554416800967,0.563696112006446
21Day,0.739973720528564,0,0,0,0.369986860264282,0,0.369986860264282
3Month,1.04017006644673,0.104017006644673,22.883741461828,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673
22Month,0,0,0.136649431988133,0,0,0.136649431988133,0
