stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,2,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0.84554416800967,0,0
21Day,9.24967150660706,0.739973720528564,0,5.91978976422852,1.10996058079285,0.369986860264282,0
3Month,12.065972770782,0,0.416068026578691,1.24820407973607,0.104017006644673,0,0.104017006644673
22Month,1.91309204783386,0,0,0.546597727952532,0,0,0.136649431988133
