stage,Epithelial,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,1,0,0
72hpf,0,0,0.281848056003223,7.60989751208703,0,0
21Day,0,0.369986860264282,0,9.24967150660706,0,0
3Month,0.728119046512708,0.520085033223363,0,0.208034013289345,0,0
22Month,4.50943125560839,1.09319545590506,0,0.409948295964399,0.136649431988133,0.273298863976266
