stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0,1.12739222401289,0,0.563696112006446,0
21Day,0.369986860264282,0,0,0,0,2.58990802184998,0,0,0
3Month,0.312051019934018,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0,0,0.208034013289345
22Month,1.50314375186946,0,0.546597727952532,0.409948295964399,0.136649431988133,0,0.136649431988133,0.273298863976266,0.956546023916932
