stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,1,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0
21Day,2.58990802184998,0.369986860264282,0,0,0,0
3Month,4.88879931229961,0.104017006644673,0.520085033223363,0.104017006644673,0,0.104017006644673
22Month,0.136649431988133,0,0,0,0.136649431988133,0
