stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,0,1,0,1
72hpf,0.281848056003223,0,0,0,0,0.281848056003223,0,0
21Day,3.32988174237854,0.369986860264282,0,1.47994744105713,0,0,0.369986860264282,0.739973720528564
3Month,0.624102039868036,0,0.312051019934018,0.208034013289345,0,0,0,0.104017006644673
22Month,2.18639091181013,0,0,2.049741479822,0.136649431988133,0,0.136649431988133,0
